timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-05-18,138.41,144.13,136.29,137.71,137.71,4977757,0.0000,1.0
2022-05-17,137.52,143.89,136.09,142.28,142.28,5960695,0.0000,1.0
2022-05-16,135.87,141.6,133.82,136.26,136.26,4535615,0.0000,1.0
2022-05-13,132.31,141.65,132.31,137.91,137.91,6494735,0.0000,1.0
2022-05-12,120.6,132.937,119.01,130.17,130.17,7106650,0.0000,1.0
2022-05-11,130.74,134.91,122.7204,123.43,123.43,7409302,0.0000,1.0
2022-05-10,137.4,139.055,127.61,132.32,132.32,8180204,0.0000,1.0
2022-05-09,132.79,141.6526,131.78,135.8,135.8,9625849,0.0000,1.0
2022-05-06,139.7,140.6,131.0,134.4,134.4,7013011,0.0000,1.0
2022-05-05,151.87,152.0,138.65,142.02,142.02,8060872,0.0000,1.0
2022-05-04,153.48,155.46,142.2277,155.05,155.05,11066027,0.0000,1.0
2022-05-03,141.93,149.28,137.53,146.54,146.54,6326009,0.0000,1.0
2022-05-02,134.87,146.45,134.82,142.08,142.08,7773157,0.0000,1.0
2022-04-29,144.47,150.35,134.19,134.41,134.41,7103050,0.0000,1.0
2022-04-28,143.73,148.45,136.085,142.52,142.52,5678914,0.0000,1.0
2022-04-27,146.09,149.85,139.31,142.43,142.43,4716723,0.0000,1.0
2022-04-26,148.48,151.7399,143.99,145.79,145.79,5121372,0.0000,1.0
2022-04-25,139.9,151.37,139.4001,150.41,150.41,6101025,0.0000,1.0
2022-04-22,143.23,148.81,139.865,140.34,140.34,4114099,0.0000,1.0
2022-04-21,149.43,154.71,144.03,144.5,144.5,3911726,0.0000,1.0
2022-04-20,152.97,153.67,146.5601,150.12,150.12,3916020,0.0000,1.0
2022-04-19,151.77,153.67,147.23,152.72,152.72,6561358,0.0000,1.0
2022-04-18,165.0,165.8899,154.27,154.75,154.75,4826017,0.0000,1.0
2022-04-14,168.59,170.75,164.85,165.49,165.49,4348281,0.0000,1.0
2022-04-13,158.37,172.46,155.69,169.66,169.66,6735280,0.0000,1.0
2022-04-12,158.99,164.7784,157.0,159.5,159.5,5040817,0.0000,1.0
2022-04-11,156.0,163.35,152.1,160.0,160.0,5226721,0.0000,1.0
2022-04-08,156.79,165.18,156.6,160.84,160.84,5456457,0.0000,1.0
2022-04-07,153.13,159.7742,151.39,159.0,159.0,5726253,0.0000,1.0
2022-04-06,157.48,161.64,150.705,154.62,154.62,7409789,0.0000,1.0
2022-04-05,169.25,172.395,160.43,162.05,162.05,6609422,0.0000,1.0
2022-04-04,177.24,180.87,171.07,172.54,172.54,5915128,0.0000,1.0
2022-04-01,173.35,179.03,170.6,176.59,176.59,4913716,0.0000,1.0
2022-03-31,175.22,178.4371,171.11,172.26,172.26,5683499,0.0000,1.0
2022-03-30,182.57,187.7099,172.77,174.92,174.92,7029003,0.0000,1.0
2022-03-29,174.07,182.1,171.03,180.64,180.64,7226269,0.0000,1.0
2022-03-28,167.37,174.45,165.8,173.08,173.08,6437419,0.0000,1.0
2022-03-25,178.25,179.19,163.031,165.92,165.92,8262354,0.0000,1.0
2022-03-24,175.84,181.86,172.35,179.68,179.68,6317254,0.0000,1.0
2022-03-23,184.66,185.75,176.8,178.73,178.73,7317214,0.0000,1.0
2022-03-22,175.38,188.0,168.18,186.72,186.72,8487310,0.0000,1.0
2022-03-21,179.91,182.6,172.44,175.38,175.38,5693590,0.0000,1.0
2022-03-18,171.58,180.8,170.1,178.93,178.93,12469605,0.0000,1.0
2022-03-17,167.75,172.1369,160.66,168.26,168.26,7786219,0.0000,1.0
2022-03-16,150.0,169.8,149.67,169.36,169.36,14087382,0.0000,1.0
2022-03-15,156.27,158.0,141.75,148.12,148.12,13191470,0.0000,1.0
2022-03-14,140.2,166.75,139.73,150.07,150.07,22841078,0.0000,1.0
2022-03-11,140.75,145.8,138.0,138.2,138.2,5356440,0.0000,1.0
2022-03-10,139.51,140.83,135.85,139.52,139.52,5557146,0.0000,1.0
2022-03-09,132.075,145.28,132.05,142.49,142.49,9533949,0.0000,1.0
2022-03-08,125.0,136.96,122.01,129.28,129.28,6675723,0.0000,1.0
2022-03-07,135.12,138.4,126.28,126.46,126.46,6177210,0.0000,1.0
2022-03-04,140.82,143.91,135.91,136.46,136.46,5507946,0.0000,1.0
2022-03-03,147.9,149.232,139.53,141.52,141.52,4623191,0.0000,1.0
2022-03-02,149.44,150.57,140.44,147.86,147.86,5393578,0.0000,1.0
2022-03-01,152.48,156.3793,147.92,149.52,149.52,4842243,0.0000,1.0
2022-02-28,150.98,155.47,147.44,153.6,153.6,6601723,0.0000,1.0
2022-02-25,156.02,156.19,147.01,151.33,151.33,7818013,0.0000,1.0
2022-02-24,139.865,156.42,138.12,156.23,156.23,17396035,0.0000,1.0
2022-02-23,145.17,145.719,134.0,135.73,135.73,7822328,0.0000,1.0
2022-02-22,142.26,151.2,141.86,144.97,144.97,6557824,0.0000,1.0
2022-02-18,147.55,151.4561,141.31,145.74,145.74,5457144,0.0000,1.0
2022-02-17,150.2,154.66,145.28,146.36,146.36,6182300,0.0000,1.0
2022-02-16,147.62,152.39,144.5,151.81,151.81,5536027,0.0000,1.0
2022-02-15,142.49,152.93,139.211,151.12,151.12,10899700,0.0000,1.0
2022-02-14,157.5261,159.4999,138.14,142.47,142.47,16669531,0.0000,1.0
2022-02-11,161.25,168.79,160.08,161.32,161.32,5249692,0.0000,1.0
2022-02-10,158.0,168.67,157.54,160.42,160.42,5965448,0.0000,1.0
2022-02-09,154.3703,164.23,154.1725,164.03,164.03,5621557,0.0000,1.0
2022-02-08,155.2,157.17,147.57,153.31,153.31,7616447,0.0000,1.0
2022-02-07,162.2027,165.54,156.2701,160.27,160.27,4429256,0.0000,1.0
2022-02-04,165.64,167.5,160.25,163.01,163.01,4375660,0.0000,1.0
2022-02-03,165.07,170.1,163.2,163.95,163.95,4490400,0.0000,1.0
2022-02-02,170.8074,177.2,163.58,169.61,169.61,5395036,0.0000,1.0
2022-02-01,175.2,177.57,167.29,172.74,172.74,7329761,0.0000,1.0
2022-01-31,160.05,170.33,154.56,169.33,169.33,9292578,0.0000,1.0
2022-01-28,149.95,159.87,146.76,159.47,159.47,6756236,0.0000,1.0
2022-01-27,157.43,158.28,146.54,148.62,148.62,8661657,0.0000,1.0
2022-01-26,157.99,165.85,152.8,154.96,154.96,9295899,0.0000,1.0
2022-01-25,156.01,168.26,150.0,152.54,152.54,11474978,0.0000,1.0
2022-01-24,153.47,158.0,138.17,157.3,157.3,16641987,0.0000,1.0
2022-01-21,166.23,171.2543,157.29,160.07,160.07,11801340,0.0000,1.0
2022-01-20,174.99,177.47,166.215,167.52,167.52,11489632,0.0000,1.0
2022-01-19,188.84,191.34,173.41,174.07,174.07,10398577,0.0000,1.0
2022-01-18,196.9142,198.82,185.39,186.61,186.61,10929528,0.0000,1.0
2022-01-14,204.01,212.76,200.08,204.73,204.73,10167546,0.0000,1.0
2022-01-13,219.56,221.4999,209.58,210.17,210.17,7405741,0.0000,1.0
2022-01-12,220.48,228.5,218.76,222.89,222.89,5846646,0.0000,1.0
2022-01-11,226.0,228.0,220.2801,221.39,221.39,7301948,0.0000,1.0
2022-01-10,211.37,241.99,207.5,233.7,233.7,17191459,0.0000,1.0
2022-01-07,216.414,221.9666,211.95,213.86,213.86,5283143,0.0000,1.0
2022-01-06,216.035,222.22,205.23,216.06,216.06,8173011,0.0000,1.0
2022-01-05,232.1,237.88,214.6,215.23,215.23,9042165,0.0000,1.0
2022-01-04,232.2,239.4299,225.24,233.06,233.06,10455045,0.0000,1.0
2022-01-03,247.12,249.42,231.08,235.05,235.05,11885913,0.0000,1.0
2021-12-31,249.88,259.1989,246.7,253.98,253.98,6751008,0.0000,1.0
2021-12-30,243.83,254.32,242.1349,251.6,251.6,6581803,0.0000,1.0
2021-12-29,239.33,249.489,233.2,247.88,247.88,9144618,0.0000,1.0
2021-12-28,245.365,254.57,237.58,241.44,241.44,9288017,0.0000,1.0
2021-12-27,243.0,252.72,240.5801,246.88,246.88,8262148,0.0000,1.0
2021-12-23,250.41,253.65,238.5,249.99,249.99,9839176,0.0000,1.0
2021-12-22,264.06,267.0,245.5,251.36,251.36,13957341,0.0000,1.0
2021-12-21,275.5,281.3,257.2,268.14,268.14,12537392,0.0000,1.0
2021-12-20,321.305,321.305,275.12,276.38,276.38,16985330,0.0000,1.0
2021-12-17,275.57,296.39,269.0,294.8,294.8,10627523,0.0000,1.0
2021-12-16,284.2,287.1335,277.07,282.02,282.02,5974339,0.0000,1.0
2021-12-15,271.7994,290.35,271.55,283.28,283.28,9269533,0.0000,1.0
2021-12-14,264.295,278.33,257.2005,277.16,277.16,6444908,0.0000,1.0
2021-12-13,257.4,275.78,256.9711,271.99,271.99,10588651,0.0000,1.0
2021-12-10,235.405,261.966,233.51,257.06,257.06,17506624,0.0000,1.0
2021-12-09,285.19,285.71,271.33,272.21,272.21,5231820,0.0000,1.0
2021-12-08,282.38,288.28,272.91,283.4,283.4,7107664,0.0000,1.0
2021-12-07,268.14,287.77,263.07,282.35,282.35,10767102,0.0000,1.0
2021-12-06,280.85,287.4799,256.5601,265.33,265.33,19844957,0.0000,1.0
2021-12-03,318.09,318.7854,293.6,306.72,306.72,12700060,0.0000,1.0
2021-12-02,301.29,318.47,291.03,301.49,301.49,15409465,0.0000,1.0
2021-12-01,330.0,336.3599,310.57,310.61,310.61,21597146,0.0000,1.0
2021-11-30,351.58,357.6399,337.29,352.43,352.43,25159323,0.0000,1.0
2021-11-29,370.33,376.65,350.27,368.51,368.51,33950627,0.0000,1.0
2021-11-26,319.34,350.15,313.0,329.63,329.63,35901209,0.0000,1.0
2021-11-24,273.01,275.2799,266.3101,273.39,273.39,4760232,0.0000,1.0
2021-11-23,277.74,281.98,269.18,276.38,276.38,6903880,0.0000,1.0
2021-11-22,268.07,289.0,264.2,282.69,282.69,13852827,0.0000,1.0
2021-11-19,265.415,274.84,258.09,263.78,263.78,15623995,0.0000,1.0
2021-11-18,246.12,253.19,243.79,251.41,251.41,7395597,0.0000,1.0
2021-11-17,234.79,249.14,234.57,242.23,242.23,8015802,0.0000,1.0
2021-11-16,234.01,239.99,230.2861,234.28,234.28,5331996,0.0000,1.0
2021-11-15,230.825,236.6,225.63,235.07,235.07,5665206,0.0000,1.0
2021-11-12,225.86,232.5599,224.4185,231.19,231.19,6728877,0.0000,1.0
2021-11-11,227.67,232.27,221.6,225.82,225.82,8359368,0.0000,1.0
2021-11-10,230.1,239.105,225.57,228.96,228.96,9118465,0.0000,1.0
2021-11-09,246.07,250.57,232.21,236.85,236.85,10900943,0.0000,1.0
2021-11-08,233.06,245.92,233.06,244.68,244.68,14606791,0.0000,1.0
2021-11-05,241.57,246.1,210.96,236.99,236.99,59630296,0.0000,1.0
2021-11-04,295.81,297.73,278.0,284.02,284.02,30967714,0.0000,1.0
2021-11-03,350.0,350.1,336.2,345.92,345.92,6447838,0.0000,1.0
2021-11-02,338.74,349.45,337.04,348.64,348.64,5203610,0.0000,1.0
2021-11-01,334.99,338.07,320.55,337.17,337.17,8605945,0.0000,1.0
2021-10-29,344.47,347.7,337.2501,345.21,345.21,4459009,0.0000,1.0
2021-10-28,343.1,353.28,341.54,347.92,347.92,4738916,0.0000,1.0
2021-10-27,344.25,350.64,338.34,340.88,340.88,4716018,0.0000,1.0
2021-10-26,352.0,356.77,341.37,345.74,345.74,6673474,0.0000,1.0
2021-10-25,327.36,350.06,323.27,349.56,349.56,9772171,0.0000,1.0
2021-10-22,332.539,335.75,317.18,326.54,326.54,7780241,0.0000,1.0
2021-10-21,337.21,341.52,333.4001,339.57,339.57,5597599,0.0000,1.0
2021-10-20,334.01,338.6,329.36,333.01,333.01,4983222,0.0000,1.0
2021-10-19,339.105,347.87,331.0101,333.61,333.61,8561130,0.0000,1.0
2021-10-18,322.26,338.54,320.5371,334.84,334.84,8753671,0.0000,1.0
2021-10-15,341.01,341.5494,318.5,324.21,324.21,17239834,0.0000,1.0
2021-10-14,329.0,337.36,322.1,331.88,331.88,12851338,0.0000,1.0
2021-10-13,314.9,327.74,313.3,321.5,321.5,12770612,0.0000,1.0
2021-10-12,313.0346,315.94,301.9101,311.13,311.13,10193213,0.0000,1.0
2021-10-11,299.32,314.11,298.1,305.1,305.1,7625781,0.0000,1.0
2021-10-08,310.8,314.05,297.5404,304.91,304.91,10631839,0.0000,1.0
2021-10-07,295.46,317.3499,293.58,309.36,309.36,15790955,0.0000,1.0
2021-10-06,318.71,325.68,300.62,302.42,302.42,17457365,0.0000,1.0
2021-10-05,331.0,338.0328,327.2001,332.11,332.11,11637491,0.0000,1.0
2021-10-04,308.88,330.555,305.0,325.84,325.84,23331461,0.0000,1.0
2021-10-01,358.33,359.115,323.41,341.09,341.09,34351288,0.0000,1.0
2021-09-30,381.82,390.6,377.1001,384.86,384.86,9611512,0.0000,1.0
2021-09-29,393.21,397.98,375.5543,378.9,378.9,11416664,0.0000,1.0
2021-09-28,398.56,403.2957,376.03,384.21,384.21,15935985,0.0000,1.0
2021-09-27,430.6008,434.0,407.255,408.84,408.84,13348196,0.0000,1.0
2021-09-24,448.08,453.61,426.61,430.14,430.14,12984587,0.0000,1.0
2021-09-23,439.7851,458.5,438.79,454.6,454.6,9620341,0.0000,1.0
2021-09-22,433.09,443.73,428.6,440.72,440.72,9003453,0.0000,1.0
2021-09-21,424.3,439.59,420.3,434.04,434.04,9355333,0.0000,1.0
2021-09-20,417.5073,435.4499,416.511,423.33,423.33,12929376,0.0000,1.0
2021-09-17,438.53,442.0,406.8704,430.05,430.05,30536393,0.0000,1.0
2021-09-16,431.21,446.6399,429.0,440.65,440.65,10107389,0.0000,1.0
2021-09-15,427.455,437.8,422.16,434.46,434.46,12893644,0.0000,1.0
2021-09-14,419.27,443.76,418.6331,427.71,427.71,14736540,0.0000,1.0
2021-09-13,448.0,448.8099,415.0,419.72,419.72,15664748,0.0000,1.0
2021-09-10,463.1565,464.85,448.11,449.38,449.38,12604792,0.0000,1.0
2021-09-09,429.93,459.42,427.09,455.92,455.92,22189564,0.0000,1.0
2021-09-08,433.72,437.17,418.2,422.9,422.9,11477788,0.0000,1.0
2021-09-07,409.5,438.55,408.96,436.39,436.39,15995088,0.0000,1.0
2021-09-03,392.71,416.81,388.68,416.7,416.7,13859922,0.0000,1.0
2021-09-02,393.13,402.8,390.515,397.66,397.66,8909996,0.0000,1.0
2021-09-01,382.837,394.98,375.2,389.94,389.94,11617304,0.0000,1.0
2021-08-31,375.91,384.68,370.5,376.69,376.69,10922476,0.0000,1.0
2021-08-30,369.0,389.04,362.8001,370.69,370.69,15529765,0.0000,1.0
2021-08-27,398.825,398.98,378.72,382.22,382.22,13188484,0.0000,1.0
2021-08-26,395.45,404.67,392.1525,400.3,400.3,8904421,0.0000,1.0
2021-08-25,391.7,413.8,387.97,397.87,397.87,14427609,0.0000,1.0
2021-08-24,405.69,407.5796,387.56,394.94,394.94,13957508,0.0000,1.0
2021-08-23,390.34,411.97,385.7716,411.89,411.89,15796513,0.0000,1.0
2021-08-20,374.5475,387.4899,369.26,382.98,382.98,13216681,0.0000,1.0
2021-08-19,385.0,394.9199,375.0,375.53,375.53,14254720,0.0000,1.0
2021-08-18,406.5,413.3,386.21,398.8,398.8,19121805,0.0000,1.0
2021-08-17,361.0,402.49,358.5501,401.86,401.86,25982136,0.0000,1.0
2021-08-16,379.27,379.57,349.0,373.86,373.86,23602814,0.0000,1.0
2021-08-13,405.24,406.32,387.1,389.78,389.78,16360347,0.0000,1.0
2021-08-12,400.0,406.3499,377.09,391.42,391.42,34345049,0.0000,1.0
2021-08-11,443.57,453.73,372.0,385.33,385.33,53882157,0.0000,1.0
2021-08-10,485.5,497.49,454.0,456.76,456.76,36503719,0.0000,1.0
2021-08-09,411.3014,493.7565,409.66,484.47,484.47,42269876,0.0000,1.0
2021-08-06,410.3,419.26,393.61,413.72,413.72,18924646,0.0000,1.0
2021-08-05,409.72,443.99,403.0,416.26,416.26,25571509,0.0000,1.0
2021-08-04,385.0,433.0,377.11,419.05,419.05,32251618,0.0000,1.0
2021-08-03,348.5004,386.98,344.5,386.51,386.51,20424075,0.0000,1.0
2021-08-02,360.0,365.6,343.2,346.61,346.61,13685923,0.0000,1.0
2021-07-30,346.9,359.9,342.28,353.6,353.6,11345689,0.0000,1.0
2021-07-29,350.64,351.2199,336.0,345.64,345.64,10054113,0.0000,1.0
2021-07-28,333.01,350.99,327.5,349.32,349.32,13091567,0.0000,1.0
2021-07-27,335.3088,344.889,318.29,328.5,328.5,17196688,0.0000,1.0
2021-07-26,352.0,362.0,329.15,335.87,335.87,23387796,0.0000,1.0
2021-07-23,330.9,349.45,325.17,348.83,348.83,23431397,0.0000,1.0
2021-07-22,319.0,329.6,316.29,323.48,323.48,16491283,0.0000,1.0
2021-07-21,298.51,325.88,293.62,321.11,321.11,30859285,0.0000,1.0
2021-07-20,318.22,342.51,292.0,307.33,307.33,123115470,0.0000,1.0
2021-07-19,284.54,317.8796,283.14,313.59,313.59,35526769,0.0000,1.0
